image_link,group_id,entity_name,entity_value
https://m.media-amazon.com/images/I/812RLyHuZgL.jpg,932012,item_weight,7.0 ounce
https://m.media-amazon.com/images/I/61nQgfAzcjL.jpg,523149,item_weight,15.9 gram
https://m.media-amazon.com/images/I/51LXZCTnMuL.jpg,299791,item_weight,35.3 gram
https://m.media-amazon.com/images/I/71PKpcLG-3L.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/71om5sNcHSL.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/51iLFnog-TL.jpg,993359,item_weight,200 gram
https://m.media-amazon.com/images/I/71ZTyrP+83L.jpg,731432,item_weight,100 gram
https://m.media-amazon.com/images/I/71IXiyI6MgL.jpg,639090,item_weight,315.0 gram
https://m.media-amazon.com/images/I/71as9Ior9hL.jpg,299791,item_weight,22.0 gram
https://m.media-amazon.com/images/I/71MG6eEeFZS.jpg,965518,voltage,18.0 volt
https://m.media-amazon.com/images/I/81uaGW5FXGL.jpg,523149,item_weight,4.0 gram
https://m.media-amazon.com/images/I/81flV4kwOwL.jpg,449021,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/51xK4g4F03S.jpg,271537,voltage,240.0 volt
https://m.media-amazon.com/images/I/51R15QuIuyL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/51vgDwEY7xL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81JoUrtkpmL.jpg,459516,item_volume,1.69 fluid ounce
https://m.media-amazon.com/images/I/81VXdzB0RVL.jpg,373285,item_volume,64.0 fluid ounce
https://m.media-amazon.com/images/I/819iiEopcWL.jpg,373285,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/81OYyqNGOmL.jpg,373285,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/91zZGVgZh+L.jpg,881883,item_weight,13.0 ton
https://m.media-amazon.com/images/I/71U6lF5xVsL.jpg,648011,voltage,"[220.0, 240.0] volt"
https://m.media-amazon.com/images/I/81-qTUhd0eL.jpg,211213,wattage,1000.0 watt
https://m.media-amazon.com/images/I/81MuNrz5V4L.jpg,211213,wattage,800.0 watt
https://m.media-amazon.com/images/I/51PKOVajYoL.jpg,523149,item_weight,4.4 gram
https://m.media-amazon.com/images/I/71FO3i3r+US.jpg,630390,item_weight,750 gram
https://m.media-amazon.com/images/I/71r5a-F3-BS.jpg,630390,item_weight,750 gram
https://m.media-amazon.com/images/I/81mBfsyl+DL.jpg,375816,item_weight,123.0 gram
https://m.media-amazon.com/images/I/714cnffNW3L.jpg,375816,item_weight,123.0 gram
https://m.media-amazon.com/images/I/81DMfLssTwL.jpg,375816,item_weight,123.0 gram
https://m.media-amazon.com/images/I/81M9xG3reDL.jpg,375816,item_weight,123.0 gram
https://m.media-amazon.com/images/I/71BqZJVE4kL.jpg,375816,item_weight,123.0 gram
https://m.media-amazon.com/images/I/81L5qqZU1NL.jpg,375816,item_weight,8.0 ounce
https://m.media-amazon.com/images/I/717z1HKi8oL.jpg,375816,item_weight,123.0 gram
https://m.media-amazon.com/images/I/71J+30S5EDL.jpg,750220,item_weight,200 gram
https://m.media-amazon.com/images/I/71A2oqx3rmL.jpg,299791,item_weight,56 gram
https://m.media-amazon.com/images/I/91-tHcMlZzL.jpg,489118,item_weight,320.0 gram
https://m.media-amazon.com/images/I/71NFYx8fBXL.jpg,489118,item_weight,320.0 gram
https://m.media-amazon.com/images/I/61vlGd51PeL.jpg,844474,item_weight,0.88 pound
https://m.media-amazon.com/images/I/61ZBhPKQ2xL.jpg,563130,item_weight,8.0 gram
https://m.media-amazon.com/images/I/51zeZBf-HcL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/616boDUl2HL.jpg,459516,item_weight,1440 milligram
https://m.media-amazon.com/images/I/61Q-ggen5XL.jpg,299791,item_weight,1.6 gram
https://m.media-amazon.com/images/I/8190fwx-OdL.jpg,281678,item_weight,1.2 gram
https://m.media-amazon.com/images/I/41CKvM8JV7L.jpg,866516,item_weight,14.0 gram
https://m.media-amazon.com/images/I/71THO4WNG-L.jpg,916768,item_weight,590.0 gram
https://m.media-amazon.com/images/I/71J-AA3BW3L.jpg,442321,item_weight,100.0 kilogram
https://m.media-amazon.com/images/I/81PcR51hbUL.jpg,589105,item_weight,50.0 ton
https://m.media-amazon.com/images/I/717XYkhGpKL.jpg,978900,item_weight,276.0 gram
https://m.media-amazon.com/images/I/61ezcEdeQcL.jpg,459516,item_weight,400.0 milligram
https://m.media-amazon.com/images/I/61gjCs2yeCL.jpg,459516,item_weight,90.0 gram
https://m.media-amazon.com/images/I/51E+rGvwO0L.jpg,752266,wattage,24.0 watt
https://m.media-amazon.com/images/I/811QUiTwekL.jpg,281678,item_volume,8.0 fluid ounce
https://m.media-amazon.com/images/I/71iifNw7WkL.jpg,132401,item_weight,165.0 pound
https://m.media-amazon.com/images/I/51YdPlXffPL.jpg,459516,item_volume,2007.0 gallon
https://m.media-amazon.com/images/I/51eGoOSfx4L.jpg,459516,item_volume,2006.0 gallon
https://m.media-amazon.com/images/I/61Fxk72idwL.jpg,459516,item_volume,2007.0 gallon
https://m.media-amazon.com/images/I/61cNUSZr+EL.jpg,523149,item_weight,2.5 gram
https://m.media-amazon.com/images/I/41egkCDTTML.jpg,483370,item_weight,100.0 gram
https://m.media-amazon.com/images/I/6183amP6LdL.jpg,459516,item_weight,3.52 ounce
https://m.media-amazon.com/images/I/61NpoOFjk6L.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/61DnguuYwbL.jpg,459516,item_weight,3.52 ounce
https://m.media-amazon.com/images/I/71khUZBj+4L.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/715DgMR-hkL.jpg,226504,item_weight,10.5 kilogram
https://m.media-amazon.com/images/I/81xqMNmhEpL.jpg,446789,maximum_weight_recommendation,300 kilogram
https://m.media-amazon.com/images/I/51En0fgN73L.jpg,308856,item_weight,70 gram
https://m.media-amazon.com/images/I/81CYds5q79L.jpg,308856,item_weight,70 gram
https://m.media-amazon.com/images/I/81ssfOL5b-L.jpg,308856,item_weight,70 gram
https://m.media-amazon.com/images/I/61E9-xj8ciL.jpg,993359,item_weight,3.52 ounce
https://m.media-amazon.com/images/I/617Jckaf62L.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71RjWH103nS.jpg,375816,item_weight,200 gram
https://m.media-amazon.com/images/I/51Ak7GKuiLL.jpg,375816,item_weight,200 gram
https://m.media-amazon.com/images/I/71BTB4+8bWL.jpg,529606,item_weight,0 gram
https://m.media-amazon.com/images/I/717izgnf0qL.jpg,529606,item_weight,0 gram
https://m.media-amazon.com/images/I/918PpLvmRHL.jpg,731432,item_weight,60 gram
https://m.media-amazon.com/images/I/71KQtc1rA6L.jpg,523149,item_weight,11.7 gram
https://m.media-amazon.com/images/I/71DwqzSrFCL.jpg,523149,item_weight,11.7 gram
https://m.media-amazon.com/images/I/61BmXdBPeAL.jpg,881883,item_weight,120.0 gram
https://m.media-amazon.com/images/I/61EZUdXT3vL.jpg,752266,item_weight,0.51 kilogram
https://m.media-amazon.com/images/I/41-GUSWgzWL.jpg,752266,wattage,72.0 watt
https://m.media-amazon.com/images/I/41zNB8ZshmL.jpg,373285,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/611UdEWakYL.jpg,523149,item_weight,7.5 gram
https://m.media-amazon.com/images/I/71xH9zWYDXL.jpg,564709,item_weight,120.0 kilogram
https://m.media-amazon.com/images/I/81yGnWN1gpL.jpg,225091,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/71iJwszcKmL.jpg,225091,item_weight,4.0 kilogram
https://m.media-amazon.com/images/I/814zl+0TMJL.jpg,396159,item_weight,2.0 gram
https://m.media-amazon.com/images/I/41fX-OWziML.jpg,752266,wattage,54.0 watt
https://m.media-amazon.com/images/I/71uSbcePMFL.jpg,192132,item_weight,400.0 gram
https://m.media-amazon.com/images/I/4147dGptveL.jpg,750220,item_weight,100.0 gram
https://m.media-amazon.com/images/I/616vBbocrvL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/814BwteCiwL.jpg,271537,voltage,12.0 volt
https://m.media-amazon.com/images/I/81k08BRlQdL.jpg,731432,item_weight,271.0 gram
https://m.media-amazon.com/images/I/51ZPy1PgAnL.jpg,731432,item_weight,20.0 gram
https://m.media-amazon.com/images/I/81cXf6HnPWL.jpg,731432,item_weight,271.0 gram
https://m.media-amazon.com/images/I/716Gw2+1EzL.jpg,249638,item_weight,35.0 gram
https://m.media-amazon.com/images/I/71JCDu6h05S.jpg,299791,item_weight,154 pound
https://m.media-amazon.com/images/I/71oiYZsDN2L.jpg,529606,item_weight,2601 pound
https://m.media-amazon.com/images/I/718QeeH3QyL.jpg,630869,item_weight,14.5 gram
https://m.media-amazon.com/images/I/81xiCm7XYWL.jpg,486636,item_weight,565.0 gram
https://m.media-amazon.com/images/I/71qMt6EnwlL.jpg,252782,item_weight,240.0 gram
https://m.media-amazon.com/images/I/612WwnwSEzL.jpg,731432,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/61MGk3PsxcL.jpg,731432,item_weight,300.0 milligram
https://m.media-amazon.com/images/I/61e7EW6lRvL.jpg,639090,item_weight,3.5 ounce
https://m.media-amazon.com/images/I/7104ARm7I-L.jpg,801829,maximum_weight_recommendation,440.0 pound
https://m.media-amazon.com/images/I/71V3-MUsc6L.jpg,630869,item_weight,32.0 gram
https://m.media-amazon.com/images/I/71Eszh9j23L.jpg,630869,item_weight,32.0 gram
https://m.media-amazon.com/images/I/71guQr5cqaL.jpg,639090,item_weight,454.0 gram
https://m.media-amazon.com/images/I/71cmBtqE8NL.jpg,639090,item_weight,1.0 ounce
https://m.media-amazon.com/images/I/71C4XXPcZ3L.jpg,639090,item_weight,454.0 gram
https://m.media-amazon.com/images/I/61L4wjI4YEL.jpg,120219,maximum_weight_recommendation,6.0 ton
https://m.media-amazon.com/images/I/410gyMVw-UL.jpg,375816,item_weight,96.0 gram
https://m.media-amazon.com/images/I/81ZWxc+sUML.jpg,917343,item_weight,900.0 gram
https://m.media-amazon.com/images/I/71dl7T4AWKL.jpg,318770,wattage,66.0 watt
https://m.media-amazon.com/images/I/61DHSHAPVLL.jpg,523149,item_weight,24.0 gram
https://m.media-amazon.com/images/I/71u9qpY7TtL.jpg,252782,item_weight,2.0 kilogram
https://m.media-amazon.com/images/I/81TYV2TkiGL.jpg,993359,item_weight,500.0 gram
https://m.media-amazon.com/images/I/71c-++zgVxL.jpg,386873,item_weight,423.0 gram
https://m.media-amazon.com/images/I/71c0GP5KuPL.jpg,442321,item_weight,70.0 kilogram
https://m.media-amazon.com/images/I/51KGPCaOwyL.jpg,730429,item_weight,143.0 gram
https://m.media-amazon.com/images/I/71ws-E5lBtL.jpg,630869,item_weight,0.45 ounce
https://m.media-amazon.com/images/I/51DnP-sc-YL.jpg,750220,item_weight,44115.0 ton
https://m.media-amazon.com/images/I/61sYpkCc8gL.jpg,281678,item_volume,1.0 litre
https://m.media-amazon.com/images/I/71LlzAFiptL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71pvXAM5PWL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71pvXAM5PWL.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/811zQczlePL.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/81cjPJpZ3-L.jpg,459516,item_weight,100.0 gram
https://m.media-amazon.com/images/I/616k4sH4pZL.jpg,318770,wattage,20.0 watt
https://m.media-amazon.com/images/I/51+N63vjwWL.jpg,523149,item_weight,10.7 gram
https://m.media-amazon.com/images/I/71w+ZJKvGML.jpg,449021,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/51ewovtbRtL.jpg,329793,item_weight,130.0 gram
https://m.media-amazon.com/images/I/819v28pzDoL.jpg,375816,item_weight,1.8 ounce
https://m.media-amazon.com/images/I/81yidnjAQ+L.jpg,375816,item_weight,1.8 ounce
https://m.media-amazon.com/images/I/71D81Xct+vL.jpg,630869,item_weight,15 gram
https://m.media-amazon.com/images/I/7107fyOBRRL.jpg,459516,item_weight,600 milligram
https://m.media-amazon.com/images/I/71ubk42imPL.jpg,969033,maximum_weight_recommendation,15 pound
https://m.media-amazon.com/images/I/41wv12SiMUS.jpg,630869,item_weight,5.3 gram
https://m.media-amazon.com/images/I/719tUNMxONL.jpg,281678,item_weight,250 gram
https://m.media-amazon.com/images/I/616AZ2LXWAL.jpg,150913,item_weight,12.3 kilogram
https://m.media-amazon.com/images/I/51xoa3bRhDL.jpg,993359,item_weight,50 gram
https://m.media-amazon.com/images/I/61AqXby8G4L.jpg,523149,item_weight,18.0 gram
https://m.media-amazon.com/images/I/71-9z6AVvPL.jpg,487566,item_weight,14.5 kilogram
https://m.media-amazon.com/images/I/81gL5mNlN8L.jpg,750220,item_weight,63 gram
https://m.media-amazon.com/images/I/71EhZZVhi2L.jpg,523149,item_weight,8.7 gram
https://m.media-amazon.com/images/I/81cYIj47SPL.jpg,746096,voltage,24.0 volt
https://m.media-amazon.com/images/I/91rFLNmJC4L.jpg,281678,item_weight,100 gram
https://m.media-amazon.com/images/I/61fUGb1nYML.jpg,523149,item_weight,4.8 gram
https://m.media-amazon.com/images/I/61o8MpHHsnL.jpg,767202,item_weight,450.0 kilogram
https://m.media-amazon.com/images/I/71s5Tk5r4tL.jpg,459516,item_weight,360.0 milligram
https://m.media-amazon.com/images/I/61SsfLTCHcL.jpg,917343,item_weight,2.98 pound
https://m.media-amazon.com/images/I/61Kzp6mUyDL.jpg,140266,voltage,230.0 volt
https://m.media-amazon.com/images/I/7122mFDMKdL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/914b-Rbu8sL.jpg,752266,wattage,30.0 watt
https://m.media-amazon.com/images/I/61QLqAtk49L.jpg,254449,item_weight,36.0 gram
https://m.media-amazon.com/images/I/71oR4f2O8TL.jpg,254449,item_weight,36.0 gram
https://m.media-amazon.com/images/I/91CFwJYqSIL.jpg,483370,item_weight,93.0 gram
https://m.media-amazon.com/images/I/61EtovzpV8L.jpg,299791,item_weight,5.8 gram
https://m.media-amazon.com/images/I/71DdZjdjY2L.jpg,767202,item_weight,2325.0 microgram
https://m.media-amazon.com/images/I/81Lk7YnVq6L.jpg,179080,wattage,250.0 watt
https://m.media-amazon.com/images/I/61kX5ScRxdL.jpg,881883,item_weight,3.0 pound
https://m.media-amazon.com/images/I/512zELhKnmL.jpg,844474,item_weight,15.17 ounce
https://m.media-amazon.com/images/I/51bvN6sQJZL.jpg,145452,item_weight,328.0 gram
https://m.media-amazon.com/images/I/61BJZI+N6FL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/71dQhAkuiXL.jpg,271537,voltage,5.0 volt
https://m.media-amazon.com/images/I/71iCDzf3SVL.jpg,709627,item_weight,280.0 gram
https://m.media-amazon.com/images/I/71FSLU7TEyL.jpg,442321,item_weight,80.0 kilogram
https://m.media-amazon.com/images/I/71-q0hAgSSL.jpg,281678,item_volume,200.0 millilitre
https://m.media-amazon.com/images/I/7127o10t9tL.jpg,801829,maximum_weight_recommendation,250 pound
https://m.media-amazon.com/images/I/71jD7X6Eo5L.jpg,810266,item_weight,2.0 pound
https://m.media-amazon.com/images/I/51WKciNNXsL.jpg,523149,item_weight,20.0 gram
https://m.media-amazon.com/images/I/313aG8L3-rL.jpg,709627,item_weight,30.0 kilogram
https://m.media-amazon.com/images/I/31aalwb8cdL.jpg,709627,item_weight,30.0 kilogram
https://m.media-amazon.com/images/I/71slQD6kfYL.jpg,983323,wattage,210.0 watt
https://m.media-amazon.com/images/I/51xVMJXeyUL.jpg,318770,wattage,15.0 watt
https://m.media-amazon.com/images/I/61LThsu6KrL.jpg,767202,item_weight,3.0 gram
https://m.media-amazon.com/images/I/61KcdM-rxqL.jpg,299791,item_weight,39.0 gram
https://m.media-amazon.com/images/I/41ZqgLmAOpL.jpg,558374,item_weight,1.16 kilogram
https://m.media-amazon.com/images/I/814tdSHcsrL.jpg,276700,item_weight,4.8 kilogram
https://m.media-amazon.com/images/I/71q-GgOyiWL.jpg,752266,item_weight,380.0 gram
https://m.media-amazon.com/images/I/718AbJ-lnUL.jpg,794161,item_weight,0.28 ounce
https://m.media-amazon.com/images/I/81elFizoqgL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/71FcYrlHEEL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/71uyQ21zqVL.jpg,459516,item_weight,100 gram
https://m.media-amazon.com/images/I/71Iz6gGlhzL.jpg,365637,item_weight,150 gram
https://m.media-amazon.com/images/I/51NBIRi0OLL.jpg,365637,item_weight,150 gram
https://m.media-amazon.com/images/I/61JcUwBXP6L.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/61pdB9fr-cL.jpg,308856,item_weight,10 kilogram
https://m.media-amazon.com/images/I/516rrBjrjnL.jpg,993359,item_weight,200 gram
https://m.media-amazon.com/images/I/81IGy+1kZHL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71f8PsMyZIL.jpg,993359,item_weight,100 gram
https://m.media-amazon.com/images/I/71iA1buDH4S.jpg,630869,item_weight,16.26 gram
https://m.media-amazon.com/images/I/71jmtTh5QES.jpg,630869,item_weight,16.26 gram
https://m.media-amazon.com/images/I/518L45yHsfL.jpg,810266,item_weight,316 gram
https://m.media-amazon.com/images/I/7179JK26-1L.jpg,893692,item_weight,2.9 kilogram
https://m.media-amazon.com/images/I/719skH5g3DL.jpg,299791,item_weight,10.3 gram
https://m.media-amazon.com/images/I/81L5nXqWeLL.jpg,731432,item_weight,8.0 kilogram
https://m.media-amazon.com/images/I/61m-jQu+ZaL.jpg,558832,item_weight,1.0 gram
https://m.media-amazon.com/images/I/71yqw2dcvCL.jpg,601746,item_weight,"[11.0, 12.0] ounce"
https://m.media-amazon.com/images/I/51osfJX-RKL.jpg,483370,item_weight,10.0 gram
https://m.media-amazon.com/images/I/71cSLrQ6LrL.jpg,630869,item_weight,19.2 gram
https://m.media-amazon.com/images/I/71yBp56rqoL.jpg,932012,item_weight,2.4 gram
https://m.media-amazon.com/images/I/71RIelu5DKL.jpg,932012,item_weight,8.0 kilogram
https://m.media-amazon.com/images/I/61IjAvkDTfL.jpg,932012,item_weight,4.0 ounce
https://m.media-amazon.com/images/I/716moDrkaoL.jpg,181357,item_weight,12.0 pound
https://m.media-amazon.com/images/I/71fUbmGV03S.jpg,658003,item_weight,5.0 gram
https://m.media-amazon.com/images/I/91+No1yJ4tL.jpg,281678,item_volume,"[70.0, 100.0] millilitre"
https://m.media-amazon.com/images/I/71W7WvEFKhL.jpg,179080,voltage,36.0 volt
https://m.media-amazon.com/images/I/71GzvcDB6lL.jpg,801829,item_weight,150.0 kilogram
https://m.media-amazon.com/images/I/81zIAhFrnzL.jpg,449021,item_weight,10.0 ounce
https://m.media-amazon.com/images/I/51rkj-m8XgL.jpg,730429,item_weight,0.0 gram
https://m.media-amazon.com/images/I/71WXaLncyzL.jpg,810266,item_weight,340.0 gram
https://m.media-amazon.com/images/I/71dyB6APhAL.jpg,459516,item_weight,60.0 gram
https://m.media-amazon.com/images/I/81SkA+MLX-L.jpg,459516,item_weight,266.0 gram
https://m.media-amazon.com/images/I/81ov5-nfGNL.jpg,459516,item_weight,60.0 gram
https://m.media-amazon.com/images/I/71gvmYk-SzL.jpg,241608,item_weight,16.0 gram
https://m.media-amazon.com/images/I/71SkD9omPEL.jpg,299791,item_weight,14.2 gram
https://m.media-amazon.com/images/I/61iEby7IFnL.jpg,237000,item_weight,180.0 gram
https://m.media-amazon.com/images/I/61XtmD4218L.jpg,483370,item_weight,1.1 pound
https://m.media-amazon.com/images/I/1yw53vfQtS.jpg,179080,voltage,25.0 volt
https://m.media-amazon.com/images/I/61kZYqMZkBL.jpg,955292,wattage,20.0 watt
https://m.media-amazon.com/images/I/71ig4HmyXxL.jpg,898898,item_weight,2.0 kilogram
https://m.media-amazon.com/images/I/71LLYpCs8aL.jpg,630390,item_weight,152 gram
https://m.media-amazon.com/images/I/71spx008DVL.jpg,630390,item_weight,152 gram
https://m.media-amazon.com/images/I/715+3IvBqDL.jpg,630390,item_weight,152 gram
https://m.media-amazon.com/images/I/810DaIixzVL.jpg,630390,item_weight,152 gram
https://m.media-amazon.com/images/I/81jWJ27eORL.jpg,810266,item_weight,235 gram
https://m.media-amazon.com/images/I/51n6jNqdQ+L.jpg,993359,item_weight,1.76 ounce
https://m.media-amazon.com/images/I/71hQMF-ovpL.jpg,204245,maximum_weight_recommendation,25 kilogram
https://m.media-amazon.com/images/I/81Md2Rf0jNL.jpg,347404,item_weight,4.5 kilogram
https://m.media-amazon.com/images/I/81XOwrnEzWL.jpg,929999,item_weight,80 gram
https://m.media-amazon.com/images/I/81vEMGOaA+L.jpg,929999,item_weight,30 pound
https://m.media-amazon.com/images/I/61tSt4Z432L.jpg,524635,item_weight,5 millilitre
https://m.media-amazon.com/images/I/61bgCqNKgjL.jpg,524635,item_weight,5 millilitre
https://m.media-amazon.com/images/I/610bLFQIS3L.jpg,442321,item_weight,15.0 kilogram
https://m.media-amazon.com/images/I/610bLFQIS3L.jpg,442321,height,95.0 centimetre
https://m.media-amazon.com/images/I/81qszCTb+bL.jpg,459516,item_weight,10000 milligram
https://m.media-amazon.com/images/I/81XGHPJXaxL.jpg,459516,item_weight,10000 milligram
https://m.media-amazon.com/images/I/81TggckMRtL.jpg,459516,item_weight,10000 milligram
https://m.media-amazon.com/images/I/91YHYuLs6YL.jpg,459516,item_weight,10000 milligram
https://m.media-amazon.com/images/I/61veU4csGzL.jpg,752266,item_weight,2.4 gram
https://m.media-amazon.com/images/I/61aC-VmOwyL.jpg,730429,item_weight,235.0 gram
https://m.media-amazon.com/images/I/41L36Xmjq1L.jpg,299791,item_weight,6.1 gram
https://m.media-amazon.com/images/I/71mCI1CckQL.jpg,459516,item_volume,699.0 litre
https://m.media-amazon.com/images/I/616gIYem7lL.jpg,523149,item_weight,2.0 gram
https://m.media-amazon.com/images/I/61MlQO3L2HL.jpg,347404,item_weight,3.7 gram
https://m.media-amazon.com/images/I/71zHdpfjROL.jpg,628971,item_weight,1 kilogram
