,index,image_link,group_id,entity_name,OCR Text,prediction
1623,1624,https://m.media-amazon.com/images/I/41+nliItlsL.jpg,641642,item_weight,OLD-FASHIONED REPLACEMENT BUBBLE LIGHTS dCray nm Jadeantigis .O bdaralutiorle aey gy E12120,
1632,1633,https://m.media-amazon.com/images/I/41+pzLrWNgL.jpg,884560,item_weight,SWANSON 96 PROTEIN SIPPING BONE Broth CHICKEN GINGER &TURMERIC NETU. 10.502,
1634,1635,https://m.media-amazon.com/images/I/41+qTUU9CWL.jpg,917343,item_weight,"Block Pollution Absorb Sweat Natural Rubber Tree You will never have to lie Specially designed with sweat Eco-friendly material using in someone's sweat again. absorbing microfiber material. natural rubber and water-based ink 11b Easy to wash Easy to carry Easy to wipe between workouts Weights only 1 Ib,foldable and machine washable. with a carry pouch.",
1637,1638,https://m.media-amazon.com/images/I/41+qpSGTRkS.jpg,993359,item_weight,ORGANIC VANILLA BEANS GRADE T167453.66,
1667,1668,https://m.media-amazon.com/images/I/41+um2UB+pL.jpg,297918,item_weight,REAL NO SUGAR PROTEIN INGREDIENTS ALTERNATIVES SKINNYDIPPED almonds DARK CHOCOLATE PEANUT BUTTER NET WT.3.5 0Z (99g),
1681,1682,https://m.media-amazon.com/images/I/41+z3fggwnL.jpg,957185,item_weight,Redondo Iglesias Maestos jamoneros desde 1920 JamonSerrano Gran Reseva Grand Reserve Dry Cured Serrano Ham MEederda S19.e.,
1717,1718,https://m.media-amazon.com/images/I/41-4xAZOZTL.jpg,941694,item_weight,"THERE'S GOOD STUFF IN HERE 20G PLANT PROTEIN 140 CALORIES 10G FIBER EVOLVE VEGAN PLANT-BASED PROTEIN SHAKE NON-GMO 20g PROJECT VERIFIED PLANT PROTEIN EXCELLENT SOURCE 10g FIBER OFIRON GOOD SOURCE OF CALCIUM,ZINC,VITAMIN B12 NO ARTIFICIAL VANILLA FLAVORS BEAN 14 HER NATURAL FLAN NO ARTIFICIAL SWEETENERS 11FL0Z 325mL NO COLORS FROM ARTIFICIAL SOURCES",
1727,1728,https://m.media-amazon.com/images/I/41-7Q2eeYUL.jpg,529489,item_weight,Safety load 250kc,
1743,1744,https://m.media-amazon.com/images/I/41-BQbxLghL.jpg,957185,item_weight,CORNED BEEF WITH NATURAL JUICES PRODUCT OF AUSTRALIA CROWN BRAND TRADE MARK,
1764,1765,https://m.media-amazon.com/images/I/41-HXLgrCxL.jpg,731432,item_weight,"Nutrition Facts 10 servingsper container Serving size 1 packet 8g in 12 oz 350ml) of water Amount per serving 15 Calories %Daily Value Total Fat og 0% Cholesterol og 0% Sodium 160mg 7% Total Carbohydrate 5g 2% Dietary Fiber 2g 7% Sugar og 0% Protein 0g 0% Not a significant source of fat calories,saturated fat trans fat, cholesterol, vitamin D, calcium, iron, and Percentage Daily Values (DV) are based on a 2,000 calorie diet. INGREIEMISKOMBUCHAPOWDER (KOMBUCRAOQUIO WIT SCOBYAPPLECIDER VINEGAR TAPIOCA TIBER.FROIT CENCENIRAE POMDER GRAPERUIJUICE CONE 1O-UGOSACHARIDES.SAFFLOWEREXIRACI POWDER].CICACIO.ERYHRL SONEN BICARBONAE PROBITIC BACLLUS COAGULANS1NCFU]",
1770,1771,https://m.media-amazon.com/images/I/41-JAb0nWNL.jpg,494500,item_weight,"Product Name Desktop dishwasher Loading capacity 4sets Water consumption 5-10L Appearance size 450456*414mm Rated power 900W Inlet mode white water (takeover Rated voltage 220V Washing procedure Strong wash,standard wash,quick wash.rinse",
1774,1775,https://m.media-amazon.com/images/I/41-K1-EbZSL.jpg,630390,item_weight,BULK BULK T'SUPPLEMENTS.com ASUPPLEMENTS.coM EGG WHITE CREATINE PROTEIN HRALE MICRONIZED POWDER POWDER 30a lkg 33 Tkg 200 PERSERVNG WEOH SENND SETENZ,
1806,1809,https://m.media-amazon.com/images/I/41-SOsMux3L.jpg,639475,item_weight,CONNEN KEEP THIS END DOWN DURING USE When center circle turns pale green remove bag and,
1845,1848,https://m.media-amazon.com/images/I/41-XNcXwKjL.jpg,860821,item_weight,"52"" HANGING MEASUREMENTS CANFIELD WITH4DOWNROD A-13.50B-10.75C-12.50 AIRFLOW POWER AIRFLOW USAGE EFFICIENCY 6151 65 94 Cubic Ft.Per Watts on High Cubic Ft.Per Minute on High (ExcludesLights) Minute Per Watt",
1863,1866,https://m.media-amazon.com/images/I/41-cqCbWiWL.jpg,675012,item_weight,"Support 64 GBMemory Max NOTE:SD card is not included in the package,please insert a Class 10 U3 speed micro SD card into A1 dashcam, 64 EVO Select U3 SPEED",
1874,1877,https://m.media-amazon.com/images/I/41-gIL2y4tL.jpg,955292,item_weight,AV&S-VIDEO TO HDMI AUSB Power BPower Cable CHDMI Cable (D)User Manual Adapter 5V1A 3.4ft 3.3ft,
1877,1880,https://m.media-amazon.com/images/I/41-ge0hveJL.jpg,641642,item_weight,LEDSTRIPLIGHT DETAIL 8mm 2835LED AZL* O D10 D1 R4 012 5 m 0.4 m,
1884,1887,https://m.media-amazon.com/images/I/41-iQ13hIlL.jpg,675012,item_weight,GILAYGROW 4KUHD+1080P,
1917,1920,https://m.media-amazon.com/images/I/41-rGERTf7L.jpg,254046,item_weight,90ft/27 m,
1918,1921,https://m.media-amazon.com/images/I/41-rHg3JKvL.jpg,411423,item_weight,MEGRnA KING'S SOCE py'o Enjcy Fam ROAST EEL SAUCI Sttoen,
1933,1936,https://m.media-amazon.com/images/I/41-wpP-3LJL.jpg,860821,item_weight,The distance can be controlled within tenmeters without aiming at the fan Remote control Tum off lights Dimming Air volume regulary adjustment 110v 2speeds ist gear wind paads 3speeds Fanoff i.ho Timed4hours Does not have mobile APP function,
1937,1940,https://m.media-amazon.com/images/I/41-wx+xn-YL.jpg,407921,item_weight,60-sheet rear input tray Dual-band Wi-FiTM Flatbed scanner with self-reset LCD screen withbuttons 25-sheet output tray HP Smart app required 6 MONTHS for easy setup and of Instant Ink mobile printing exclusively with HP+,
1949,1953,https://m.media-amazon.com/images/I/41-yzvCYUNL.jpg,407921,item_weight,"HL-L2325DW At a Glance UP.TO 26PPM BLACK* FAST.PRINT SPEED DUPLEX (TWO-SIDED) PRINTING Additional Features: 250-sheet paper capacity WIRELESS&USB 3,000-poge replacement toner CONNECTIVITY Free support for the life of the printer Affordable,high-quality laser printing PRINT FROM YOUR *Scroll down to leam more MOBILE DEVICE*",
1953,1957,https://m.media-amazon.com/images/I/41-zQhbCleL.jpg,952353,item_weight,"HCG - 6/8 bit 69 Manufacturer AUO Model Name G150XVN01.1 Screen Size 15.0 inch Screen Type LCMa-SI TFT-LCD Pixel Number 1024(RGB768(XGA) Arrangement RG8 Vertical Stripe Active Area(mm). 304.128  228.096 (HV) Outine(mm) 326.5  253.5 (HVD) Bezel Area(mm) 307.2231.1(HV Treatment Antigiare, Hard coating (3H) Luminance 300Typ.cd/m Contrast Ratio 15001Typ.TM Viewing Angle 85/85/85/85TpCR10 Work Mode MVANormally BlackTransmissive  Good View at Symmetry Response 20/15Typ.XT/Tdms Color Depth 262K/16.2M72% (CIE1931) Backlight WLED, 30K hours , With LED Driver Mass 910gTyp. Usedfor Retresh Rate 60H Touchscreen wioutSLAT LCD Signal Type LVDS (1 ch,6/8-bitConnector30 pins Aoang abego 3.3V(Typ. Max Ratings Storage Temp.:-30~70COperating Temp.-10~70 C",
1999,2003,https://m.media-amazon.com/images/I/4107YHaKHYL.jpg,348551,item_weight,"6838 LUTRON COOPERSBURG,FA A 120V UPr 60Hz CORRIENTE COURANT POWER ARRETEZ OFF 600W 66 INC O448 50",
2005,2009,https://m.media-amazon.com/images/I/4108jJp0-TL.jpg,132401,item_weight,"CUSTOMIZETOYOURHEIGHT PREFERENCE Remove Or Add Memory Foam MEDIUM Stomach& Back Sleeper HIGH Side Sleeper ABonus 0.5lbBag Add or remove them to suit your size,shape or sleep position to minimize morning aches and soreness.",
2023,2027,https://m.media-amazon.com/images/I/410C7Q0-CzL.jpg,705304,item_weight,Processor Octa-core 3GB 7040 mAh 15WFast charging support,
2027,2031,https://m.media-amazon.com/images/I/410Dbi262xL.jpg,625310,item_weight,RT4-DP Pmax:60W PLAT AUDIO,
2028,2032,https://m.media-amazon.com/images/I/410DqrHkucL.jpg,279307,item_weight,10 PACK,
2056,2060,https://m.media-amazon.com/images/I/410LZogF11L.jpg,641642,item_weight,"66 STRONG BOND LUMENS 3M model 200MP Per foot adhesive light output LONG LIFESPAN BETTER ULTRA-BRIGHT, 50,000+ CONDUCTIVITY EFFICIENT HOURS 2 oz. copper pad SMD 2835 thickness LED chips continuous use Armacost IGHTING",
2065,2069,https://m.media-amazon.com/images/I/410OIqwuxSS.jpg,872083,item_weight,ilovetulips70 DHERBALIFE Formula 1 Healthy Meal Comida Saludable ETPESONETO,
2083,2087,https://m.media-amazon.com/images/I/410SEBRCtHL.jpg,411423,item_weight,Arcobasso Ancho Chipotie 150Z KEEP REFRIGERATED 2019-56989,
2096,2100,https://m.media-amazon.com/images/I/410VVt57KRL.jpg,186035,item_weight,WEN 4500W,
2101,2105,https://m.media-amazon.com/images/I/410XOLpqxoL.jpg,297918,item_weight,NON-GMO ORGANIC REAL FOOD BAR GLUTEN FREE VEGAN pure ALMOND liss orGanics BUTTER 5.PROTEIN blueberry hemp,
2113,2117,https://m.media-amazon.com/images/I/410Zdh6FyLL.jpg,416664,item_weight,"""LIGHTING PROGRESS Gortart P300344-31M League Lemdyin Lergr: pt/2  Heg7m ed Gl C 10 C 5t10 equlvales Caropy 701 Mnm GvSoCaroi9607 www.progresigtting.com Rev.02/21",
2141,2145,https://m.media-amazon.com/images/I/410fPNCKjvL.jpg,219211,item_weight,AC INPUT 115VAC~240VAC 10A 60Hz/50Hz +3.3V +5V +12V -12V +5VSB DC OUTPUT 20A 20A 45.5A 0.5A 2.5A 100W 546W 6W 12.5W TOTAL POWER 550W,
2143,2147,https://m.media-amazon.com/images/I/410fcUFxEKL.jpg,416664,item_weight,Smart sensing gesture control No touch/stepless dimming,
2159,2163,https://m.media-amazon.com/images/I/410ignM37qL.jpg,630390,item_weight,"Product is filled by weight,not by volume.Additional space will result after settling NUTR AN ORG BONE PRO FRENCH USDA Made From R Organic Supe CRCANIC Net WL.18 oz",
2172,2176,https://m.media-amazon.com/images/I/410m2LCmD-L.jpg,881098,item_weight,"AUTOMATIC TIMER Automatic timer set 45s to complete a comprehensive tooth cleaning, gradually to teach kids how to use the regular brush or to learn the brushing skills",
2181,2185,https://m.media-amazon.com/images/I/410nXZdMcgL.jpg,306956,item_weight,15.4in 10.4in 6.15in 1200W Faster thermal conduction,
2188,2192,https://m.media-amazon.com/images/I/410q6FiOZ9L.jpg,788365,item_weight,USSTOCKNOW 2 PCS,
2205,2209,https://m.media-amazon.com/images/I/410tI7WDdoL.jpg,152057,item_weight,VEGAN GOVEGGIE cheesy parmesan GRATED 100% 30% leas NON GMO RYOEESE NETWT407,
2224,2228,https://m.media-amazon.com/images/I/410zISJAs-L.jpg,276700,item_weight,"SH02 CXT Compact and ergonomic design at only 12-3/8 long Cuts plywood,MDF pegboard Makita-Built Motor delivers particleboard,melamine,drywall 1,500 RPM for faster cutting and more Built-in Dust Blower helps keep the line of cut free of debris Thakita Ergonomically Designed Handle with rubberized soft grip Weighs Only 3.5 Ibs. with battery for convenient operation Adjustable Cutting Depth Tilting Base for bevel cuts from from 1at 90and5/8""at 45 0-45 Most tools available as Tool Ontybattery and charger not included) and/or in Kits",
2236,2240,https://m.media-amazon.com/images/I/4110DZ2kuWL.jpg,641642,item_weight,3 100 Online Rectifier Online Rectifier 24spcing 4spcing 4 spcing 33ft Online Rectifier Stackable Plug End to end connectable Eliminate flicker Connectable female connector and male plug make a steady bright 2 inch 5 spare bulbs CERTIFIED 2 spare fuse,
2257,2261,https://m.media-amazon.com/images/I/4113e0ekB1L.jpg,641642,item_weight,STRING LENGTH:50FT 25SOCKETS26BULBS 3FT 1.92FT 1.57inch 25 Sockets 26 G40 Bulbs 1.77inch Standard E12 Base 1W Per Bulb 25WPer Set,
2282,2286,https://m.media-amazon.com/images/I/411AQmPNkLL.jpg,860821,item_weight,"LIGHTING' PROGRESS Grt 544 Blade Fan Ceig mDry  P250024-081 eages AS Llalh Hegc 5s/8 EMERGYGUIDE Estimated Yearly Energy Cos Adow $6 4,104",
2293,2297,https://m.media-amazon.com/images/I/411CDg3w01L.jpg,641642,item_weight,50FT OUTDOOR STRING LIGHTS 25BULBS Total Wire Length:50Ft 100.8inch 20.39inch 20.39inch 10inch 4.29inch 25Pcs 25+2Pcs 25+2Pcs E12 Sockets Shatterproof Bulb LED Filanents 1.57inch End to end connection,
2297,2301,https://m.media-amazon.com/images/I/411DZ04JpUL.jpg,221399,item_weight,11.8 long e mylon repe 6m Max load bearing 661 srabiner0.To SKN11021b co 210T Mylon Max weight capacity:450b (Parachute Fabric) Triple stitching 5.9inch Dmaoast 8.9ir ict Package Include 1.41ib,
2305,2309,https://m.media-amazon.com/images/I/411Fga+EAdL.jpg,411423,item_weight,a Market Hot CCAN SSA ro.58oz- Spicy Hot MOROCCAN HARISSA Net W.0o gm 1o.58 02,
2307,2311,https://m.media-amazon.com/images/I/411GwL20mUL.jpg,297918,item_weight,"Nutrition Amount Per Sarving % Dally Value* Amount Par Serving % Dally Value Total Fat 12g 15% Total Carbohydrate 28g 10% Facts Saturated Fat 2.5g 13% Dietary Fiber 2.5g 18% Trans Fat Og Total Sugars 19g Servings Per Container Cholesterol Omg 0% Includes 0g Addod Sugars 0% Serving size 1 Bar (53g) Sodium 55mg 0% Protein 6g Amount Per Serving 220 Vitamin D 0mcg 0%Calcium 40mg 4%  Iron 3.4mg 20%  Potassium 540mg 10% Calories The % Daily Value (DV) tells you how much a nutrient in a serving of food contributes to a daily diet. 2,000 calories a day is used for general nutrition advice. INGREDIENTSDatesCashewsAlmondsCocoa Powder (Processed with Alkali.Coconut Oil Sea Salt. CONTAINS:TREE NUTS (ALMONDS.CASHEWS, COCONUTS) May contain traces of:PEANUTS, EGGS,SOY, MILK, WHEAT,SESAME and other TREE NUTS. May contain shell and/or pit fragments.",
2313,2317,https://m.media-amazon.com/images/I/411I7HJ9ZBL.jpg,254449,item_weight,est Naturals Magnesium Citrate Premium Formula Pure Powder A 3rd Party Lab Tested NetWt.1lb.454g DIETARY SUPPLEMENT,
2319,2323,https://m.media-amazon.com/images/I/411Jp3tFbLL.jpg,489118,item_weight,CAPE COD. Kettle Cooked Potato Chips Sea Salt & Cracked Pepper NOtives ETW802 (226.3),
2321,2325,https://m.media-amazon.com/images/I/411JtaKCcyL.jpg,641642,item_weight,LED strip Touch switch 3A Power Adapter Length:16.4ft voltage:12v DC Width:0.2in Length:3.93ft Height:0.45in Features:on/off. Dimming Number of Bulbs:600 LEDs Connector:4mm- 2pin,
2340,2344,https://m.media-amazon.com/images/I/411Q0L3qRGL.jpg,993359,item_weight,BADIA Ground White Pepper Pimienta Blanca Molida Net Wt.16 oz.(453.6 g),
2345,2349,https://m.media-amazon.com/images/I/411QpCzvifS.jpg,416664,item_weight,"2.6in 8.5in 4.5in Product name Led clip lamp LED Qty 24 Product size 215*115*68mm thick2mm Lamp bead size 5730 chip LED LED color Blue,white power 10W Product color Black,white characteristic Frivolity Suitable for fish tank 9.8~19.6in Thickness of glass clip 0.2in",
2356,2360,https://m.media-amazon.com/images/I/411UF3jVNjL.jpg,296953,item_weight,"Product Specifications 12.6"" Copacity 48Cans/35L Product Dimension 16.54x10.24x12.6"" Weights 1.891bs Material Upgraded Oxford Fabric Proprietary Insulated Liner Elastic Bungee Cord Thick MeshPockets",
2373,2377,https://m.media-amazon.com/images/I/411YAkFO4aL.jpg,745387,item_weight,44.49in 113cm 7.28in. 18.5cm (22cm) 6.69in. 17cm 52cm) 20 47 23.62in. 14. 96in. (60cm) 38cm),
2383,2387,https://m.media-amazon.com/images/I/411d-9YHJJL.jpg,731432,item_weight,MIGH QUALITY G PURE INGREDIENTS HR SUPPLEMENTS D-ASPARTIC ACID (DAA) Supplement Facts PURE POWDER NETWEOK DIETARY SUPPLEMENT DCERAN ELLE,
2399,2403,https://m.media-amazon.com/images/I/411gx87J6YL.jpg,955292,item_weight,12mm 26mm 24mm 12V PD 12V V,
2422,2426,https://m.media-amazon.com/images/I/411mu2L8FmL.jpg,279307,item_weight,3 Filters,
2438,2442,https://m.media-amazon.com/images/I/411p7bmY86L.jpg,221399,item_weight,80cm 70cm 198cm 80cm 70cm 64cm t 120kg 16cm 6.5kg WEIGHT LOAD-BEARING 82cm,
2439,2443,https://m.media-amazon.com/images/I/411pJENqSSL.jpg,288715,item_weight,64.2 mm 115.2 mm 44.8mm Sensor type Pixcel count Weight APS-Ctype Approx. Approx. Exmor CMOS 24.2MP 343g sensor (effective) with battery & memory card,
2459,2463,https://m.media-amazon.com/images/I/411rQTAhwDL.jpg,939587,item_weight,"Speed Deceleration/Acceleration Controls Front &Rear LED lights Rear Brake Lights Adjustable Arm Rest Brake: Electromagnetic Overall Length: unfolded 37.5folded 30.5"" Overall Width:unfolded 19.7folded 19.4 Overall Height: unfolded 37.8folded 20.1 Seat to Floor Height: 22 Front Tires:8"" Rear Tires:8"" Weight of Heaviest Piece:59 1bs Weight with Batteries: 65 lbs Weight of Heaviest Piece:59 lbs",
2467,2471,https://m.media-amazon.com/images/I/411siMHk65L.jpg,494500,item_weight,Unit:(inch) 22.050.197 MIN24.41 21.65 24.02 19.61 43.310.394(Reserved),
2524,2528,https://m.media-amazon.com/images/I/4125rt3x8sL.jpg,375816,item_weight,RSPRESSO ARASICA COFFEE BEANS ur mgresse rsast is slky and balance with hints of carame swsetness and Citrus notes XMACONDO,
2527,2531,https://m.media-amazon.com/images/I/4126q2zz9mL.jpg,788365,item_weight,THREEPACK FOR VERSATILITY,
2532,2536,https://m.media-amazon.com/images/I/41279Md5fpL.jpg,254449,item_weight,"BULK SUPPLEMENTS.COM CLEAN & PURE BULK SUPPLEMENTS Potassium Citrate 250g [8.80z) SUPPLEMENT FACTS Free of: Sugar, soydairy yeast gluten, or additives erving Sizec 275 milligr ams (about 1/10 tsp) Servings per container: 909 take 275 mg (about 1/10 tsp) once daily, or Suggested Use: As a dietary supplement, Amount Per Serving % Daily Value as directed by a physician.. Potassium 98mg (as Potassium Citrate) **Use an accurate milligram scale. Contents are sold by weight, not wolume. Setting may oceur. Other Ingredients: None Store in a dry, cool, dark place. Distributed Exclusively by: BulkSupplements.com WARNING: 7511 Eastgate Rd This product is not intended to Henderson, NV 89011 US diagnose, treat, cure, or prevent any disease. Always consult a physician before taking any dietary suppiement. Keep out of reach of children. Lot Number: xxxxxxxx Best Before:Xxxxxxxxx DESSGQ 001",
2539,2543,https://m.media-amazon.com/images/I/4128vzibi2L.jpg,219211,item_weight,Company  500W MadenCnaP 80 0838828 RogaoryModeNoHSTNS-PL40 AA PLUS' No_723594-001 SgaresPartNo.754377-001 OptonNo.720478-821 PLATINUM 05 Fornny) 1633010098 50-60Hz 5.6-2.6A 240V0C2.4A Oulout R33215 OLALTANA SONHN CE: 9 OWO EARSR CCRRRRPRATRPEPSSORIN SEAA03 RARCEHEZRREE CT.5OMWA0CLL39F9M,
2553,2557,https://m.media-amazon.com/images/I/412BWmAYG0L.jpg,748919,item_weight,Christopher R.nch MONVISO Piode ectusA,
2558,2562,https://m.media-amazon.com/images/I/412Byk32fIL.jpg,418636,item_weight,"Specifications SHAFT Flex Weight Length Torque Point -lex Tip Dia Butt Dia Jron Regular 65g 40"" 3.00 Mid-Low 0.370 0.605* Stiff 65g 40 3.0 Mid-Low 0.370 0.605 Senior 6g9 40"" 4.1 Mid-Low 0.370 0.605 Tip Trimming (then butt trim to final length Iron Shaft #9,PWSW All Flex 0.25 .25 .5",
2561,2565,https://m.media-amazon.com/images/I/412COsQ1VHS.jpg,306956,item_weight,2000W Electric Heating Tube Fast heat up & Large heated area Make sure the food is evenly heated,
2573,2577,https://m.media-amazon.com/images/I/412DyPyZOdL.jpg,628971,item_weight,ROUGIE GRAK COHO RILLETTES DE ROUGIE RILLETTES WITH 20% DUCK FOIE GRAS CHEF MARTIN PICARD KEEPREFRIGERATED,
2577,2581,https://m.media-amazon.com/images/I/412F81-KlbL.jpg,860821,item_weight,"PRODUCTSPECIFICATION 12.6 32CM) 9.8 (25CM) 19CM) 12.632CM 52132CM Style:Modern Material: Wooden Reversible Blade,Iron Metal Lampbody,K9 clear crystals Color:Chrome Diameter:52 inch Downrods:10 inch +5 inch Blades:5 pieces Controller type:Hand-held remote Voltage:120V Type of Bulb:3 x E12 bulbs Max 60w,Bulb Not Included Use ForLiving Room.Bed Room.Study Room.Restaurant.ect.",
2582,2586,https://m.media-amazon.com/images/I/412GbhfYjgL.jpg,941694,item_weight,"V NutriDyn FRUITS&GREENS SuperFruitox Proprietary Blend of Superfruits Acai,Goji,Mangosteen,Noni,&Pomegranate Daily Drink with the Antioxidant Power of 20Senigs afFruits &Vegetables BLACKBERRY TANGERINE Sweetened with Monk Fruit! NON-GM3",
2600,2604,https://m.media-amazon.com/images/I/412Kp9Orw4S.jpg,929999,item_weight,TELOON SPACE X III BRAND Teloon UNSTRING WEIGHT 2807g HEAD SIZE 100in2 LENGTH 6851mm BALANCE(UNSTRUNG) 3307mm STRING PATTERN 16*19 MATERIAL 100%Graphite STRING TENSIONS 50-581bs GRIP SIZE 24-1/4 INCH,
2603,2607,https://m.media-amazon.com/images/I/412MAjfy3SL.jpg,628971,item_weight,DICED CHICKEN NATIKKA MASALA SAUCE WRAPPED IN PUFF PASTRY Nartion: Pecicsstains2sening. wy 400/2000 c  f  300ge eewee ye sya rep dety utidies artetad RAYauye Sat 9% 4niedKngdon5rCa1 ant Recyde HEATING INSTRUCTIONSE eey tat.Ihis prd msy be sened hot  aFer best resus het trom dlled /2.0 CVENFRONCHLED R MENFROMFROZEN 2. Place donar a bakirg bay ielhaants 3 e a  2.Pne 120 3.Ck8-2 OVEN 3mindn 3.Cok fer30s,
2611,2615,https://m.media-amazon.com/images/I/412NMnIZIoL.jpg,641642,item_weight,The toal length to the light string 45ft15bulbs) .54in 3 1.96in 2.851 2.78 291 connection 2.91f 15 bulbs 0.278 Tall end,
2648,2652,https://m.media-amazon.com/images/I/412Xh0rjtzS.jpg,641642,item_weight,c9SETWITHSTAKES 18 inch- 15inch 6inch 25.75Ft. 1.4 inch 1.1 inch Replaceable bulb 4.6 inch 2.9 inch NCH C9 C7 MINI LIGHTS,
2651,2655,https://m.media-amazon.com/images/I/412Y42D05jL.jpg,675012,item_weight,4.4in/11.1cm 2.3in/5.8cm 0.51in/1.29cm,
2667,2671,https://m.media-amazon.com/images/I/412bk3RnH3L.jpg,675012,item_weight,WDR NIGHTVISION Fl.8 aperture and 4 infrared stay clear TVEDESC OTHER UPGROW,
2672,2676,https://m.media-amazon.com/images/I/412cLSrNXHL.jpg,625310,item_weight,PlanetAudio 100r,
2687,2691,https://m.media-amazon.com/images/I/412enw0yQGL.jpg,494658,item_weight,"3 "" 16' 17 "" please allow 1-2cm deviation because of hand-cutting and sewing",
2697,2701,https://m.media-amazon.com/images/I/412fjH1HPPL.jpg,120569,item_weight,Joint MAX ProdictFaa Double Strength SOFTCHEWS For Dogs 278 Glucosamine 530 mg Chondroitin 420 mg 51. ade Vitamin C 25 mg 120 Soft Chews Net Contents:21b (900 g),
